U+030498: 𰒘
U+030499: 𰒙
U+03049A: 𰒚
U+03049B: 𰒛
U+03049C: 𰒜
U+03049D: 𰒝
U+03049E: 𰒞
U+03049F: 𰒟
U+0304A0: 𰒠
U+0304A1: 𰒡
U+0304A2: 𰒢
U+0304A3: 𰒣
U+0304A4: 𰒤
U+0304A5: 𰒥
U+0304A6: 𰒦
U+0304A7: 𰒧
U+0304A8: 𰒨
U+0304A9: 𰒩
U+0304AA: 𰒪
U+0304AB: 𰒫
U+0304AC: 𰒬
U+0304AD: 𰒭
U+0304AE: 𰒮
U+0304AF: 𰒯
U+0304B0: 𰒰
U+0304B1: 𰒱
U+0304B2: 𰒲
U+0304B3: 𰒳
U+0304B4: 𰒴
U+0304B5: 𰒵
U+0304B6: 𰒶
U+0304B7: 𰒷
U+0304B8: 𰒸
U+0304B9: 𰒹
U+0304BA: 𰒺
U+0304BB: 𰒻
U+0304BC: 𰒼
U+0304BD: 𰒽
U+0304BE: 𰒾
U+0304BF: 𰒿
U+0304C0: 𰓀
U+0304C1: 𰓁
U+0304C2: 𰓂
U+0304C3: 𰓃
U+0304C4: 𰓄
U+0304C5: 𰓅
U+0304C6: 𰓆
U+0304C7: 𰓇
U+0304C8: 𰓈
U+0304C9: 𰓉
U+0304CA: 𰓊
U+0304CB: 𰓋
U+0304CC: 𰓌
U+0304CD: 𰓍
U+0304CE: 𰓎
U+0304CF: 𰓏
U+0304D0: 𰓐
U+0304D1: 𰓑
U+0304D2: 𰓒
U+0304D3: 𰓓
U+0304D4: 𰓔
U+0304D5: 𰓕
U+0304D6: 𰓖
U+0304D7: 𰓗
U+0304D8: 𰓘
U+0304D9: 𰓙
U+0304DA: 𰓚
U+0304DB: 𰓛
U+0304DC: 𰓜
U+0304DD: 𰓝
U+0304DE: 𰓞
U+0304DF: 𰓟
U+0304E0: 𰓠
U+0304E1: 𰓡
U+0304E2: 𰓢
U+0304E3: 𰓣
U+0304E4: 𰓤
U+0304E5: 𰓥
U+0304E6: 𰓦
U+0304E7: 𰓧
U+0304E8: 𰓨
U+0304E9: 𰓩
U+0304EA: 𰓪
U+0304EB: 𰓫
U+0304EC: 𰓬
U+0304ED: 𰓭
U+0304EE: 𰓮
U+0304EF: 𰓯
U+0304F0: 𰓰
U+0304F1: 𰓱
U+0304F2: 𰓲
U+0304F3: 𰓳
U+0304F4: 𰓴
U+0304F5: 𰓵
U+0304F6: 𰓶
U+0304F7: 𰓷
U+0304F8: 𰓸
U+0304F9: 𰓹
U+0304FA: 𰓺
U+0304FB: 𰓻
U+0304FC: 𰓼
U+0304FD: 𰓽
U+0304FE: 𰓾
U+0304FF: 𰓿
U+030500: 𰔀
U+030501: 𰔁
U+030502: 𰔂
U+030503: 𰔃
U+030504: 𰔄
U+030505: 𰔅
U+030506: 𰔆
U+030507: 𰔇
U+030508: 𰔈
U+030509: 𰔉
U+03050A: 𰔊
U+03050B: 𰔋
U+03050C: 𰔌
U+03050D: 𰔍
U+03050E: 𰔎
U+03050F: 𰔏
U+030510: 𰔐
U+030511: 𰔑
U+030512: 𰔒
U+030513: 𰔓
U+030514: 𰔔
U+030515: 𰔕
U+030516: 𰔖
U+030517: 𰔗
U+030518: 𰔘
U+030519: 𰔙
U+03051A: 𰔚
U+03051B: 𰔛
U+03051C: 𰔜
U+03051D: 𰔝
U+03051E: 𰔞
U+03051F: 𰔟
U+030520: 𰔠
U+030521: 𰔡
U+030522: 𰔢
U+030523: 𰔣
U+030524: 𰔤
U+030525: 𰔥
U+030526: 𰔦
U+030527: 𰔧
U+030528: 𰔨
U+030529: 𰔩
U+03052A: 𰔪
U+03052B: 𰔫
U+03052C: 𰔬
U+03052D: 𰔭
U+03052E: 𰔮
U+03052F: 𰔯
U+030530: 𰔰
U+030531: 𰔱
U+030532: 𰔲
U+030533: 𰔳
U+030534: 𰔴
U+030535: 𰔵
U+030536: 𰔶
U+030537: 𰔷
U+030538: 𰔸
U+030539: 𰔹
U+03053A: 𰔺
U+03053B: 𰔻
U+03053C: 𰔼
U+03053D: 𰔽
U+03053E: 𰔾
U+03053F: 𰔿
U+030540: 𰕀
U+030541: 𰕁
U+030542: 𰕂
U+030543: 𰕃
U+030544: 𰕄
U+030545: 𰕅
U+030546: 𰕆
U+030547: 𰕇
U+030548: 𰕈
U+030549: 𰕉
U+03054A: 𰕊
U+03054B: 𰕋
U+03054C: 𰕌
U+03054D: 𰕍
U+03054E: 𰕎
U+03054F: 𰕏
U+030550: 𰕐
U+030551: 𰕑
U+030552: 𰕒
U+030553: 𰕓
U+030554: 𰕔
U+030555: 𰕕
U+030556: 𰕖
U+030557: 𰕗
U+030558: 𰕘
U+030559: 𰕙
U+03055A: 𰕚
U+03055B: 𰕛
U+03055C: 𰕜
U+03055D: 𰕝
U+03055E: 𰕞
U+03055F: 𰕟
U+030560: 𰕠
U+030561: 𰕡
U+030562: 𰕢
U+030563: 𰕣
U+030564: 𰕤
U+030565: 𰕥
U+030566: 𰕦
U+030567: 𰕧
U+030568: 𰕨
U+030569: 𰕩
U+03056A: 𰕪
U+03056B: 𰕫
U+03056C: 𰕬
U+03056D: 𰕭
U+03056E: 𰕮
U+03056F: 𰕯
U+030570: 𰕰
U+030571: 𰕱
U+030572: 𰕲
U+030573: 𰕳
U+030574: 𰕴
U+030575: 𰕵
U+030576: 𰕶
U+030577: 𰕷
U+030578: 𰕸
U+030579: 𰕹
U+03057A: 𰕺
U+03057B: 𰕻
U+03057C: 𰕼
U+03057D: 𰕽
U+03057E: 𰕾
U+03057F: 𰕿
U+030580: 𰖀
U+030581: 𰖁
U+030582: 𰖂
U+030583: 𰖃
U+030584: 𰖄
U+030585: 𰖅
U+030586: 𰖆
U+030587: 𰖇
U+030588: 𰖈
U+030589: 𰖉
U+03058A: 𰖊
U+03058B: 𰖋
U+03058C: 𰖌
U+03058D: 𰖍
U+03058E: 𰖎
U+03058F: 𰖏
U+030590: 𰖐
U+030591: 𰖑
U+030592: 𰖒
U+030593: 𰖓
U+030594: 𰖔
U+030595: 𰖕
U+030596: 𰖖
U+030597: 𰖗
U+030598: 𰖘
U+030599: 𰖙
U+03059A: 𰖚
U+03059B: 𰖛
U+03059C: 𰖜
U+03059D: 𰖝
U+03059E: 𰖞
U+03059F: 𰖟
U+0305A0: 𰖠
U+0305A1: 𰖡
U+0305A2: 𰖢
U+0305A3: 𰖣
U+0305A4: 𰖤
U+0305A5: 𰖥
U+0305A6: 𰖦
U+0305A7: 𰖧
U+0305A8: 𰖨
U+0305A9: 𰖩
U+0305AA: 𰖪
U+0305AB: 𰖫
U+0305AC: 𰖬
U+0305AD: 𰖭
U+0305AE: 𰖮
U+0305AF: 𰖯
U+0305B0: 𰖰
U+0305B1: 𰖱
U+0305B2: 𰖲
U+0305B3: 𰖳
U+0305B4: 𰖴
U+0305B5: 𰖵
U+0305B6: 𰖶
U+0305B7: 𰖷
U+0305B8: 𰖸
U+0305B9: 𰖹
U+0305BA: 𰖺
U+0305BB: 𰖻
U+0305BC: 𰖼
U+0305BD: 𰖽
U+0305BE: 𰖾
U+0305BF: 𰖿
U+0305C0: 𰗀
U+0305C1: 𰗁
U+0305C2: 𰗂
U+0305C3: 𰗃
U+0305C4: 𰗄
U+0305C5: 𰗅
U+0305C6: 𰗆
U+0305C7: 𰗇
U+0305C8: 𰗈
U+0305C9: 𰗉
U+0305CA: 𰗊
U+0305CB: 𰗋
U+0305CC: 𰗌
U+0305CD: 𰗍
U+0305CE: 𰗎
U+0305CF: 𰗏
U+0305D0: 𰗐
U+0305D1: 𰗑
U+0305D2: 𰗒
U+0305D3: 𰗓
U+0305D4: 𰗔
U+0305D5: 𰗕
U+0305D6: 𰗖
U+0305D7: 𰗗
U+0305D8: 𰗘
U+0305D9: 𰗙
U+0305DA: 𰗚
U+0305DB: 𰗛
U+0305DC: 𰗜
U+0305DD: 𰗝
U+0305DE: 𰗞
U+0305DF: 𰗟
U+0305E0: 𰗠
U+0305E1: 𰗡
U+0305E2: 𰗢
U+0305E3: 𰗣
U+0305E4: 𰗤
U+0305E5: 𰗥
U+0305E6: 𰗦
U+0305E7: 𰗧
U+0305E8: 𰗨
U+0305E9: 𰗩
U+0305EA: 𰗪
U+0305EB: 𰗫
U+0305EC: 𰗬
U+0305ED: 𰗭
U+0305EE: 𰗮
U+0305EF: 𰗯
U+0305F0: 𰗰
U+0305F1: 𰗱
U+0305F2: 𰗲
U+0305F3: 𰗳
U+0305F4: 𰗴
U+0305F5: 𰗵
U+0305F6: 𰗶
U+0305F7: 𰗷
U+0305F8: 𰗸
U+0305F9: 𰗹
U+0305FA: 𰗺
U+0305FB: 𰗻
U+0305FC: 𰗼
U+0305FD: 𰗽
U+0305FE: 𰗾
U+0305FF: 𰗿
U+030600: 𰘀
U+030601: 𰘁
U+030602: 𰘂
U+030603: 𰘃
U+030604: 𰘄
U+030605: 𰘅
U+030606: 𰘆
U+030607: 𰘇
U+030608: 𰘈
U+030609: 𰘉
U+03060A: 𰘊
U+03060B: 𰘋
U+03060C: 𰘌
U+03060D: 𰘍
U+03060E: 𰘎
U+03060F: 𰘏
U+030610: 𰘐
U+030611: 𰘑
U+030612: 𰘒
U+030613: 𰘓
U+030614: 𰘔
U+030615: 𰘕
U+030616: 𰘖
U+030617: 𰘗
U+030618: 𰘘
U+030619: 𰘙
U+03061A: 𰘚
U+03061B: 𰘛
U+03061C: 𰘜
U+03061D: 𰘝
U+03061E: 𰘞
U+03061F: 𰘟
U+030620: 𰘠
U+030621: 𰘡
U+030622: 𰘢
U+030623: 𰘣
U+030624: 𰘤
U+030625: 𰘥
U+030626: 𰘦
U+030627: 𰘧
U+030628: 𰘨
U+030629: 𰘩
U+03062A: 𰘪
U+03062B: 𰘫
U+03062C: 𰘬
U+03062D: 𰘭
U+03062E: 𰘮
U+03062F: 𰘯
U+030630: 𰘰
U+030631: 𰘱
U+030632: 𰘲
U+030633: 𰘳
U+030634: 𰘴
U+030635: 𰘵
U+030636: 𰘶
U+030637: 𰘷
U+030638: 𰘸
U+030639: 𰘹
U+03063A: 𰘺
U+03063B: 𰘻
U+03063C: 𰘼
U+03063D: 𰘽
U+03063E: 𰘾
U+03063F: 𰘿
U+030640: 𰙀
U+030641: 𰙁
U+030642: 𰙂
U+030643: 𰙃
U+030644: 𰙄
U+030645: 𰙅
U+030646: 𰙆
U+030647: 𰙇
U+030648: 𰙈
U+030649: 𰙉
U+03064A: 𰙊
U+03064B: 𰙋
U+03064C: 𰙌
U+03064D: 𰙍
U+03064E: 𰙎
U+03064F: 𰙏
U+030650: 𰙐
U+030651: 𰙑
U+030652: 𰙒
U+030653: 𰙓
U+030654: 𰙔
U+030655: 𰙕
U+030656: 𰙖
U+030657: 𰙗
U+030658: 𰙘
U+030659: 𰙙
U+03065A: 𰙚
U+03065B: 𰙛
U+03065C: 𰙜
U+03065D: 𰙝
U+03065E: 𰙞
U+03065F: 𰙟
U+030660: 𰙠
U+030661: 𰙡
U+030662: 𰙢
U+030663: 𰙣
U+030664: 𰙤
U+030665: 𰙥
U+030666: 𰙦
U+030667: 𰙧
U+030668: 𰙨
U+030669: 𰙩
U+03066A: 𰙪
U+03066B: 𰙫
U+03066C: 𰙬
U+03066D: 𰙭
U+03066E: 𰙮
U+03066F: 𰙯
U+030670: 𰙰
U+030671: 𰙱
U+030672: 𰙲
U+030673: 𰙳
U+030674: 𰙴
U+030675: 𰙵
U+030676: 𰙶
U+030677: 𰙷
U+030678: 𰙸
U+030679: 𰙹
U+03067A: 𰙺
U+03067B: 𰙻
U+03067C: 𰙼
U+03067D: 𰙽
U+03067E: 𰙾
U+03067F: 𰙿
U+030680: 𰚀
U+030681: 𰚁
U+030682: 𰚂
U+030683: 𰚃
U+030684: 𰚄
U+030685: 𰚅
U+030686: 𰚆
U+030687: 𰚇
U+030688: 𰚈
U+030689: 𰚉
U+03068A: 𰚊
U+03068B: 𰚋
U+03068C: 𰚌
U+03068D: 𰚍
U+03068E: 𰚎
U+03068F: 𰚏
U+030690: 𰚐
U+030691: 𰚑
U+030692: 𰚒
U+030693: 𰚓
U+030694: 𰚔
U+030695: 𰚕
U+030696: 𰚖
U+030697: 𰚗
U+030698: 𰚘
U+030699: 𰚙
U+03069A: 𰚚
U+03069B: 𰚛
U+03069C: 𰚜
U+03069D: 𰚝
U+03069E: 𰚞
U+03069F: 𰚟
U+0306A0: 𰚠
U+0306A1: 𰚡
U+0306A2: 𰚢
U+0306A3: 𰚣
U+0306A4: 𰚤
U+0306A5: 𰚥
U+0306A6: 𰚦
U+0306A7: 𰚧
U+0306A8: 𰚨
U+0306A9: 𰚩
U+0306AA: 𰚪
U+0306AB: 𰚫
U+0306AC: 𰚬
U+0306AD: 𰚭
U+0306AE: 𰚮
U+0306AF: 𰚯
U+0306B0: 𰚰
U+0306B1: 𰚱
U+0306B2: 𰚲
U+0306B3: 𰚳
U+0306B4: 𰚴
U+0306B5: 𰚵
U+0306B6: 𰚶
U+0306B7: 𰚷
U+0306B8: 𰚸
U+0306B9: 𰚹
U+0306BA: 𰚺
U+0306BB: 𰚻
U+0306BC: 𰚼
U+0306BD: 𰚽
U+0306BE: 𰚾
U+0306BF: 𰚿
U+0306C0: 𰛀
U+0306C1: 𰛁
U+0306C2: 𰛂
U+0306C3: 𰛃
U+0306C4: 𰛄
U+0306C5: 𰛅
U+0306C6: 𰛆
U+0306C7: 𰛇
U+0306C8: 𰛈
U+0306C9: 𰛉
U+0306CA: 𰛊
U+0306CB: 𰛋
U+0306CC: 𰛌
U+0306CD: 𰛍
U+0306CE: 𰛎
U+0306CF: 𰛏
U+0306D0: 𰛐
U+0306D1: 𰛑
U+0306D2: 𰛒
U+0306D3: 𰛓
U+0306D4: 𰛔
U+0306D5: 𰛕
U+0306D6: 𰛖
U+0306D7: 𰛗
U+0306D8: 𰛘
U+0306D9: 𰛙
U+0306DA: 𰛚
U+0306DB: 𰛛
U+0306DC: 𰛜
U+0306DD: 𰛝
U+0306DE: 𰛞
U+0306DF: 𰛟
U+0306E0: 𰛠
U+0306E1: 𰛡
U+0306E2: 𰛢
U+0306E3: 𰛣
U+0306E4: 𰛤
U+0306E5: 𰛥
U+0306E6: 𰛦
U+0306E7: 𰛧
U+0306E8: 𰛨
U+0306E9: 𰛩
U+0306EA: 𰛪
U+0306EB: 𰛫
U+0306EC: 𰛬
U+0306ED: 𰛭
U+0306EE: 𰛮
U+0306EF: 𰛯
U+0306F0: 𰛰
U+0306F1: 𰛱
U+0306F2: 𰛲
U+0306F3: 𰛳
U+0306F4: 𰛴
U+0306F5: 𰛵
U+0306F6: 𰛶
U+0306F7: 𰛷
U+0306F8: 𰛸
U+0306F9: 𰛹
U+0306FA: 𰛺
U+0306FB: 𰛻
U+0306FC: 𰛼
U+0306FD: 𰛽
U+0306FE: 𰛾
U+0306FF: 𰛿
U+030700: 𰜀
U+030701: 𰜁
U+030702: 𰜂
U+030703: 𰜃
U+030704: 𰜄
U+030705: 𰜅
U+030706: 𰜆
U+030707: 𰜇
U+030708: 𰜈
U+030709: 𰜉
U+03070A: 𰜊
U+03070B: 𰜋
U+03070C: 𰜌
U+03070D: 𰜍
U+03070E: 𰜎
U+03070F: 𰜏
U+030710: 𰜐
U+030711: 𰜑
U+030712: 𰜒
U+030713: 𰜓
U+030714: 𰜔
U+030715: 𰜕
U+030716: 𰜖
U+030717: 𰜗
U+030718: 𰜘
U+030719: 𰜙
U+03071A: 𰜚
U+03071B: 𰜛
U+03071C: 𰜜
U+03071D: 𰜝
U+03071E: 𰜞
U+03071F: 𰜟
U+030720: 𰜠
U+030721: 𰜡
U+030722: 𰜢
U+030723: 𰜣
U+030724: 𰜤
U+030725: 𰜥
U+030726: 𰜦
U+030727: 𰜧
U+030728: 𰜨
U+030729: 𰜩
U+03072A: 𰜪
U+03072B: 𰜫
U+03072C: 𰜬
U+03072D: 𰜭
U+03072E: 𰜮
U+03072F: 𰜯
U+030730: 𰜰
U+030731: 𰜱
U+030732: 𰜲
U+030733: 𰜳
U+030734: 𰜴
U+030735: 𰜵
U+030736: 𰜶
U+030737: 𰜷
U+030738: 𰜸
U+030739: 𰜹
U+03073A: 𰜺
U+03073B: 𰜻
U+03073C: 𰜼
U+03073D: 𰜽
U+03073E: 𰜾
U+03073F: 𰜿
U+030740: 𰝀
U+030741: 𰝁
U+030742: 𰝂
U+030743: 𰝃
U+030744: 𰝄
U+030745: 𰝅
U+030746: 𰝆
U+030747: 𰝇
U+030748: 𰝈
U+030749: 𰝉
U+03074A: 𰝊
U+03074B: 𰝋
U+03074C: 𰝌
U+03074D: 𰝍
U+03074E: 𰝎
U+03074F: 𰝏
U+030750: 𰝐
U+030751: 𰝑
U+030752: 𰝒
U+030753: 𰝓
U+030754: 𰝔
U+030755: 𰝕
U+030756: 𰝖
U+030757: 𰝗
U+030758: 𰝘
U+030759: 𰝙
U+03075A: 𰝚
U+03075B: 𰝛
U+03075C: 𰝜
U+03075D: 𰝝
U+03075E: 𰝞
U+03075F: 𰝟
U+030760: 𰝠
U+030761: 𰝡
U+030762: 𰝢
U+030763: 𰝣
U+030764: 𰝤
U+030765: 𰝥
U+030766: 𰝦
U+030767: 𰝧
U+030768: 𰝨
U+030769: 𰝩
U+03076A: 𰝪
U+03076B: 𰝫
U+03076C: 𰝬
U+03076D: 𰝭
U+03076E: 𰝮
U+03076F: 𰝯
U+030770: 𰝰
U+030771: 𰝱
U+030772: 𰝲
U+030773: 𰝳
U+030774: 𰝴
U+030775: 𰝵
U+030776: 𰝶
U+030777: 𰝷
U+030778: 𰝸
U+030779: 𰝹
U+03077A: 𰝺
U+03077B: 𰝻
U+03077C: 𰝼
U+03077D: 𰝽
U+03077E: 𰝾
U+03077F: 𰝿
U+030780: 𰞀
U+030781: 𰞁
U+030782: 𰞂
U+030783: 𰞃
U+030784: 𰞄
U+030785: 𰞅
U+030786: 𰞆
U+030787: 𰞇
U+030788: 𰞈
U+030789: 𰞉
U+03078A: 𰞊
U+03078B: 𰞋
U+03078C: 𰞌
U+03078D: 𰞍
U+03078E: 𰞎
U+03078F: 𰞏
U+030790: 𰞐
U+030791: 𰞑
U+030792: 𰞒
U+030793: 𰞓
U+030794: 𰞔
U+030795: 𰞕
U+030796: 𰞖
U+030797: 𰞗
U+030798: 𰞘
U+030799: 𰞙
U+03079A: 𰞚
U+03079B: 𰞛
U+03079C: 𰞜
U+03079D: 𰞝
U+03079E: 𰞞
U+03079F: 𰞟
U+0307A0: 𰞠
U+0307A1: 𰞡
U+0307A2: 𰞢
U+0307A3: 𰞣
U+0307A4: 𰞤
U+0307A5: 𰞥
U+0307A6: 𰞦
U+0307A7: 𰞧
U+0307A8: 𰞨
U+0307A9: 𰞩
U+0307AA: 𰞪
U+0307AB: 𰞫
U+0307AC: 𰞬
U+0307AD: 𰞭
U+0307AE: 𰞮
U+0307AF: 𰞯
U+0307B0: 𰞰
U+0307B1: 𰞱
U+0307B2: 𰞲
U+0307B3: 𰞳
U+0307B4: 𰞴
U+0307B5: 𰞵
U+0307B6: 𰞶
U+0307B7: 𰞷
U+0307B8: 𰞸
U+0307B9: 𰞹
U+0307BA: 𰞺
U+0307BB: 𰞻
U+0307BC: 𰞼
U+0307BD: 𰞽
U+0307BE: 𰞾
U+0307BF: 𰞿
U+0307C0: 𰟀
U+0307C1: 𰟁
U+0307C2: 𰟂
U+0307C3: 𰟃
U+0307C4: 𰟄
U+0307C5: 𰟅
U+0307C6: 𰟆
U+0307C7: 𰟇
U+0307C8: 𰟈
U+0307C9: 𰟉
U+0307CA: 𰟊
U+0307CB: 𰟋
U+0307CC: 𰟌
U+0307CD: 𰟍
U+0307CE: 𰟎
U+0307CF: 𰟏
U+0307D0: 𰟐
U+0307D1: 𰟑
U+0307D2: 𰟒
U+0307D3: 𰟓
U+0307D4: 𰟔
U+0307D5: 𰟕
U+0307D6: 𰟖
U+0307D7: 𰟗
U+0307D8: 𰟘
U+0307D9: 𰟙
U+0307DA: 𰟚
U+0307DB: 𰟛
U+0307DC: 𰟜
U+0307DD: 𰟝
U+0307DE: 𰟞
U+0307DF: 𰟟
U+0307E0: 𰟠
U+0307E1: 𰟡
U+0307E2: 𰟢
U+0307E3: 𰟣
U+0307E4: 𰟤
U+0307E5: 𰟥
U+0307E6: 𰟦
U+0307E7: 𰟧
U+0307E8: 𰟨
U+0307E9: 𰟩
U+0307EA: 𰟪
U+0307EB: 𰟫
U+0307EC: 𰟬
U+0307ED: 𰟭
U+0307EE: 𰟮
U+0307EF: 𰟯
U+0307F0: 𰟰
U+0307F1: 𰟱
U+0307F2: 𰟲
U+0307F3: 𰟳
U+0307F4: 𰟴
U+0307F5: 𰟵
U+0307F6: 𰟶
U+0307F7: 𰟷
U+0307F8: 𰟸
U+0307F9: 𰟹
U+0307FA: 𰟺
U+0307FB: 𰟻
U+0307FC: 𰟼
U+0307FD: 𰟽
U+0307FE: 𰟾
U+0307FF: 𰟿
U+030800: 𰠀
U+030801: 𰠁
U+030802: 𰠂
U+030803: 𰠃
U+030804: 𰠄
U+030805: 𰠅
U+030806: 𰠆
U+030807: 𰠇
U+030808: 𰠈
U+030809: 𰠉
U+03080A: 𰠊
U+03080B: 𰠋
U+03080C: 𰠌
U+03080D: 𰠍
U+03080E: 𰠎
U+03080F: 𰠏
U+030810: 𰠐
U+030811: 𰠑
U+030812: 𰠒
U+030813: 𰠓
U+030814: 𰠔
U+030815: 𰠕
U+030816: 𰠖
U+030817: 𰠗
U+030818: 𰠘
U+030819: 𰠙
U+03081A: 𰠚
U+03081B: 𰠛
U+03081C: 𰠜
U+03081D: 𰠝
U+03081E: 𰠞
U+03081F: 𰠟
U+030820: 𰠠
U+030821: 𰠡
U+030822: 𰠢
U+030823: 𰠣
U+030824: 𰠤
U+030825: 𰠥
U+030826: 𰠦
U+030827: 𰠧
U+030828: 𰠨
U+030829: 𰠩
U+03082A: 𰠪
U+03082B: 𰠫
U+03082C: 𰠬
U+03082D: 𰠭
U+03082E: 𰠮
U+03082F: 𰠯
U+030830: 𰠰
U+030831: 𰠱
U+030832: 𰠲
U+030833: 𰠳
U+030834: 𰠴
U+030835: 𰠵
U+030836: 𰠶
U+030837: 𰠷
U+030838: 𰠸
U+030839: 𰠹
U+03083A: 𰠺
U+03083B: 𰠻
U+03083C: 𰠼
U+03083D: 𰠽
U+03083E: 𰠾
U+03083F: 𰠿
U+030840: 𰡀
U+030841: 𰡁
U+030842: 𰡂
U+030843: 𰡃
U+030844: 𰡄
U+030845: 𰡅
U+030846: 𰡆
U+030847: 𰡇
U+030848: 𰡈
U+030849: 𰡉
U+03084A: 𰡊
U+03084B: 𰡋
U+03084C: 𰡌
U+03084D: 𰡍
U+03084E: 𰡎
U+03084F: 𰡏
U+030850: 𰡐
U+030851: 𰡑
U+030852: 𰡒
U+030853: 𰡓
U+030854: 𰡔
U+030855: 𰡕
U+030856: 𰡖
U+030857: 𰡗
U+030858: 𰡘
U+030859: 𰡙
U+03085A: 𰡚
U+03085B: 𰡛
U+03085C: 𰡜
U+03085D: 𰡝
U+03085E: 𰡞
U+03085F: 𰡟
U+030860: 𰡠
U+030861: 𰡡
U+030862: 𰡢
U+030863: 𰡣
U+030864: 𰡤
U+030865: 𰡥
U+030866: 𰡦
U+030867: 𰡧
U+030868: 𰡨
U+030869: 𰡩
U+03086A: 𰡪
U+03086B: 𰡫
U+03086C: 𰡬
U+03086D: 𰡭
U+03086E: 𰡮
U+03086F: 𰡯
U+030870: 𰡰
U+030871: 𰡱
U+030872: 𰡲
U+030873: 𰡳
U+030874: 𰡴
U+030875: 𰡵
U+030876: 𰡶
U+030877: 𰡷
U+030878: 𰡸
U+030879: 𰡹
U+03087A: 𰡺
U+03087B: 𰡻
U+03087C: 𰡼
U+03087D: 𰡽
U+03087E: 𰡾
U+03087F: 𰡿
U+030880: 𰢀
U+030881: 𰢁
U+030882: 𰢂
U+030883: 𰢃
U+030884: 𰢄
U+030885: 𰢅
U+030886: 𰢆
U+030887: 𰢇
U+030888: 𰢈
U+030889: 𰢉
U+03088A: 𰢊
U+03088B: 𰢋
U+03088C: 𰢌
U+03088D: 𰢍
U+03088E: 𰢎
U+03088F: 𰢏
U+030890: 𰢐
U+030891: 𰢑
U+030892: 𰢒
U+030893: 𰢓
U+030894: 𰢔
U+030895: 𰢕
U+030896: 𰢖
U+030897: 𰢗
U+030898: 𰢘
U+030899: 𰢙
U+03089A: 𰢚
U+03089B: 𰢛
U+03089C: 𰢜
U+03089D: 𰢝
U+03089E: 𰢞
U+03089F: 𰢟
U+0308A0: 𰢠
U+0308A1: 𰢡
U+0308A2: 𰢢
U+0308A3: 𰢣
U+0308A4: 𰢤
U+0308A5: 𰢥
U+0308A6: 𰢦
U+0308A7: 𰢧
U+0308A8: 𰢨
U+0308A9: 𰢩
U+0308AA: 𰢪
U+0308AB: 𰢫
U+0308AC: 𰢬
U+0308AD: 𰢭
U+0308AE: 𰢮
U+0308AF: 𰢯
U+0308B0: 𰢰
U+0308B1: 𰢱
U+0308B2: 𰢲
U+0308B3: 𰢳
U+0308B4: 𰢴
U+0308B5: 𰢵
U+0308B6: 𰢶
U+0308B7: 𰢷
U+0308B8: 𰢸
U+0308B9: 𰢹
U+0308BA: 𰢺
U+0308BB: 𰢻
U+0308BC: 𰢼
U+0308BD: 𰢽
U+0308BE: 𰢾
U+0308BF: 𰢿
U+0308C0: 𰣀
U+0308C1: 𰣁
U+0308C2: 𰣂
U+0308C3: 𰣃
U+0308C4: 𰣄
U+0308C5: 𰣅
U+0308C6: 𰣆
U+0308C7: 𰣇
U+0308C8: 𰣈
U+0308C9: 𰣉
U+0308CA: 𰣊
U+0308CB: 𰣋
U+0308CC: 𰣌
U+0308CD: 𰣍
U+0308CE: 𰣎
U+0308CF: 𰣏
U+0308D0: 𰣐
U+0308D1: 𰣑
U+0308D2: 𰣒
U+0308D3: 𰣓
U+0308D4: 𰣔
U+0308D5: 𰣕
U+0308D6: 𰣖
U+0308D7: 𰣗
U+0308D8: 𰣘
U+0308D9: 𰣙
U+0308DA: 𰣚
U+0308DB: 𰣛
U+0308DC: 𰣜
U+0308DD: 𰣝
U+0308DE: 𰣞
U+0308DF: 𰣟
U+0308E0: 𰣠
U+0308E1: 𰣡
U+0308E2: 𰣢
U+0308E3: 𰣣
U+0308E4: 𰣤
U+0308E5: 𰣥
U+0308E6: 𰣦
U+0308E7: 𰣧
U+0308E8: 𰣨
U+0308E9: 𰣩
U+0308EA: 𰣪
U+0308EB: 𰣫
U+0308EC: 𰣬
U+0308ED: 𰣭
U+0308EE: 𰣮
U+0308EF: 𰣯
U+0308F0: 𰣰
U+0308F1: 𰣱
U+0308F2: 𰣲
U+0308F3: 𰣳
U+0308F4: 𰣴
U+0308F5: 𰣵
U+0308F6: 𰣶
U+0308F7: 𰣷
U+0308F8: 𰣸
U+0308F9: 𰣹
U+0308FA: 𰣺
U+0308FB: 𰣻
U+0308FC: 𰣼
U+0308FD: 𰣽
U+0308FE: 𰣾
U+0308FF: 𰣿
U+030900: 𰤀
U+030901: 𰤁
U+030902: 𰤂
U+030903: 𰤃
U+030904: 𰤄
U+030905: 𰤅
U+030906: 𰤆
U+030907: 𰤇
U+030908: 𰤈
U+030909: 𰤉
U+03090A: 𰤊
U+03090B: 𰤋
U+03090C: 𰤌
U+03090D: 𰤍
U+03090E: 𰤎
U+03090F: 𰤏
U+030910: 𰤐
U+030911: 𰤑
U+030912: 𰤒
U+030913: 𰤓
U+030914: 𰤔
U+030915: 𰤕
U+030916: 𰤖
U+030917: 𰤗
U+030918: 𰤘
U+030919: 𰤙
U+03091A: 𰤚
U+03091B: 𰤛
U+03091C: 𰤜
U+03091D: 𰤝
U+03091E: 𰤞
U+03091F: 𰤟
U+030920: 𰤠
U+030921: 𰤡
